ID,condition,rt,response
6,A,0.8333362002363209,upper
6,A,0.3603888024176678,upper
6,A,0.9157190452137058,lower
6,A,1.490239935585655,upper
6,A,0.9482002157871277,upper
6,A,0.5611649008775634,upper
6,A,0.7155863823242132,upper
6,A,0.37668644420417063,upper
6,A,0.29427019583689606,upper
6,A,0.906814299891975,upper
6,A,0.8968033845959016,lower
6,A,0.4299787450963004,upper
6,A,0.5284660631453564,upper
6,A,0.5023010141701203,upper
6,A,0.5812747774776441,lower
6,A,0.9681026683062521,upper
6,A,0.38366081245964256,upper
6,A,0.28819297398182986,lower
6,A,0.7154628988728007,upper
6,A,0.8275140032885107,upper
6,A,0.33739389035830936,upper
6,A,0.6913948958509417,lower
6,A,0.8748071395964585,upper
6,A,1.4554145419275066,upper
6,A,0.768013768407426,lower
6,A,0.45925368151185353,upper
6,A,0.6120231239823921,upper
6,A,2.686934964092605,upper
6,A,1.3390960875303524,upper
6,A,0.3587851309343262,lower
6,A,1.1872183377362795,lower
6,A,0.4638877122855338,lower
6,A,0.3558595259820887,lower
6,A,0.7279040897746842,upper
6,A,0.6726731457695339,upper
6,A,1.0756939619652668,upper
6,A,0.4174955842508403,upper
6,A,0.836689675328083,upper
6,A,1.0300529693356575,upper
6,A,0.7872373293312673,lower
6,A,1.129769662303151,lower
6,A,0.33277092205044223,upper
6,A,0.27740258770060544,upper
6,A,0.29976556308634716,lower
6,A,0.3086746818799573,lower
6,A,1.0800273148634383,lower
6,A,0.6371008203043775,lower
6,A,0.4927158885516292,upper
6,A,0.3695178889702433,upper
6,A,1.6767241547368181,upper
6,A,0.6050785097435627,upper
6,A,0.37122289408550824,lower
6,A,0.47984813348401634,upper
6,A,0.7694774376763238,upper
6,A,0.7367511869660217,lower
6,A,1.3959823664760629,upper
6,A,0.5916781031394547,lower
6,A,0.5254979878418524,upper
6,A,0.8011182371268069,upper
6,A,0.44304884982500603,upper
6,A,0.47628989858109705,upper
6,A,0.4871749895926234,upper
6,A,0.8964230817402319,upper
6,A,0.39943437323412034,upper
6,A,0.3493150784746719,upper
6,A,0.8091942377359791,upper
6,A,1.1121644741346497,upper
6,A,0.5293107591559063,lower
6,A,0.28389173257513134,upper
6,A,0.5966418796448707,upper
6,A,1.0953324569129723,lower
6,A,0.29327403905253924,upper
6,A,1.0556176042019634,lower
6,A,1.291298580851235,lower
6,A,0.4412022168960634,upper
6,A,1.0778930676738563,upper
6,A,0.5117682609405043,lower
6,A,1.0246556177821358,upper
6,A,0.4789814752995527,lower
6,A,0.314544837116685,upper
6,A,0.28140791588380987,lower
6,A,0.27772039037831675,lower
6,A,0.436831455728929,lower
6,A,0.5409221289181048,upper
6,A,0.3117573730911687,lower
6,A,1.4366678163084368,upper
6,A,0.7813446066648861,upper
6,A,0.5061828986343517,lower
6,A,0.4905765405297964,lower
6,A,0.3065745388042713,lower
6,A,1.25883060697891,lower
6,A,0.6687752068755772,lower
6,A,1.3404851566734877,upper
6,A,0.7513571310715852,upper
6,A,0.44987754054799645,upper
6,A,0.42619064979673427,lower
6,A,0.8441899182061512,upper
6,A,1.200499542777059,lower
6,A,0.3562389413332534,upper
6,A,0.7857986285017153,upper
6,A,0.3462202186490151,upper
6,A,0.983036923889475,lower
6,A,3.1308961951079604,lower
6,A,0.7348369856661527,upper
6,A,0.792676610126561,upper
6,A,0.7160918804334169,lower
6,A,0.2979693786017634,upper
6,A,1.0495464988639176,upper
6,A,0.5865366750576815,upper
6,A,0.5441205283102359,lower
6,A,1.1054474604624,lower
6,A,2.627403341596665,upper
6,A,0.33016077078675377,upper
6,A,0.3635959455734117,upper
6,A,0.37267959840685094,upper
6,A,0.9471048215588898,upper
6,A,0.7411008021834888,upper
6,A,0.4735467302636005,upper
6,A,0.7021631046406558,upper
6,A,0.27237571546390216,upper
6,A,0.38702182523342454,lower
6,A,0.29253855145450336,upper
6,A,0.3575864219418161,upper
6,A,1.163862827900946,upper
6,A,0.7884983437620852,upper
6,A,0.3751143983529155,lower
6,A,0.7231819460578537,upper
6,A,0.9075061205629718,lower
6,A,0.8461256526511942,upper
6,A,1.193160904581302,upper
6,A,0.47558283574314597,upper
6,A,0.6241104445151411,upper
6,A,0.3800574172450055,upper
6,A,0.4170384023077953,lower
6,A,0.9005736790865657,lower
6,A,0.74704326542419075,upper
6,A,0.7669144247539368,upper
6,A,0.23741420765130927,upper
6,A,1.0427662383339014,lower
6,A,0.8281276830368709,upper
6,A,0.6622789546681487,upper
6,A,0.9308645075065183,upper
6,A,0.5062476429588272,lower
6,A,0.3132394703204824,upper
6,A,0.5201302925076554,upper
6,A,0.5399231169408791,lower
6,A,0.44296459895600826,upper
6,A,0.397454976594247,upper
6,A,0.9260612738624818,upper
6,A,0.39334183670276524,upper
6,A,1.4796019132059115,lower
6,A,1.0955174615860166,upper
6,A,0.5881838198532758,upper
6,A,0.5097047541240278,lower
6,A,1.07260240945857,upper
6,A,0.3255919900335864,lower
6,A,0.6794152753830067,upper
6,A,0.34255537524545154,upper
6,A,0.852972208648362,upper
6,A,0.48353456324594646,upper
6,A,0.7468396335071072,lower
6,A,0.310322404004598,upper
6,A,0.5251024064253231,upper
6,A,1.2130722998916887,lower
6,A,0.37357978507704726,upper
6,A,0.4505716530282271,upper
6,A,0.4618114476070163,upper
6,A,0.32627143110930046,upper
6,A,0.683413776246097,lower
6,A,0.32041672252636433,lower
6,A,0.9804429295582255,lower
6,A,0.572376697314132,upper
6,A,0.6194659031293979,lower
6,A,0.9857593142386158,lower
6,A,2.0237305394405842,upper
6,A,0.2766197029579578,upper
6,A,0.3362370164868915,upper
6,A,0.6790040825983734,lower
6,A,0.4523764555415264,lower
6,A,0.6072050157336344,upper
6,A,1.1081137127224316,upper
6,A,0.885130476122213,upper
6,A,0.9029918968226531,lower
6,A,0.3928894562650562,upper
6,A,1.2086947002945205,upper
6,A,1.3350481594361345,lower
6,A,2.531732093362608,upper
6,A,0.7769276082345069,upper
6,A,0.5436592439011356,lower
6,A,0.3510713376630754,upper
6,A,0.777205493214506,upper
6,A,1.810618764587324,upper
6,A,0.33367091631475976,upper
6,A,0.6121578576819848,lower
6,A,0.9584567665423283,upper
6,A,0.4892736783843752,lower
6,A,0.4589178233580693,upper
6,A,1.1506026197525667,upper
6,A,1.1957652052544887,lower
6,A,0.48368231201224887,upper
6,A,0.6616047102096365,upper
6,A,0.3451075723983612,upper
6,A,0.7161218008205834,lower
6,A,0.38819225571094496,upper
6,A,0.656650442309128,upper
6,A,0.6984331173460423,lower
6,A,1.26105024147929,lower
6,A,0.34495020713697144,lower
6,A,0.9512594462793826,upper
6,A,0.30309415543770335,upper
6,A,1.052363378946319,lower
6,A,0.41001575686344705,upper
6,A,0.9378204131194643,lower
6,A,1.9540397784636578,upper
6,A,1.277835219819751,lower
6,A,1.0614146695597837,upper
6,A,0.3018333183656461,upper
6,A,0.9801727391098938,lower
6,A,0.9783348908977363,upper
6,A,1.0511035577943186,lower
6,A,0.8388244551586554,lower
6,A,0.9553047031432422,upper
6,A,0.5226816559364247,upper
6,A,0.3917808713732338,upper
6,A,0.5396545760660665,lower
6,A,0.35032680761782764,lower
6,A,0.34112285104635687,lower
6,A,0.47742255480374673,upper
6,A,0.4457041526665373,upper
6,A,0.26523150579419097,upper
6,A,0.41258517122519045,upper
6,A,0.4912399829703551,upper
6,A,1.3175257931213236,lower
6,A,0.34865225265975575,upper
6,A,0.8927398540483065,lower
6,A,0.5520364492225793,upper
6,A,0.36530226797892595,upper
6,A,0.837703062444616,upper
6,A,0.7927096230162793,lower
6,A,0.27278353996544835,upper
6,A,0.33589202958856834,upper
6,A,0.6339645614763119,lower
6,A,0.6460665820148837,lower
6,A,0.6478624448263277,upper
6,A,0.5730016407329392,upper
6,A,0.827923387060777,lower
6,A,0.42690209367003273,upper
6,A,1.8520542206246162,upper
6,A,1.0359849610236997,upper
6,A,0.5448948776846727,upper
6,A,0.4342160727488764,upper
6,A,0.8147847946242317,upper
6,A,0.5673927283456335,upper
6,A,0.42123137527406396,upper
6,A,0.3169692573142484,upper
6,A,0.4132576335614955,upper
6,A,0.979722082910488,lower
6,A,0.40497761911919694,lower
6,A,0.6542491719930092,upper
6,A,0.48176705321790436,upper
6,A,0.3750601605721302,upper
6,A,0.4151678542026458,upper
6,A,0.9935468835824812,lower
6,A,0.4404924034553197,lower
6,A,0.57767170021996606,lower
6,A,0.2854657804330025,upper
6,A,0.716064206702757,lower
6,A,0.5714052536971055,lower
6,B,0.375948021441461,lower
6,B,0.5498608512423948,upper
6,B,0.5779565312388575,upper
6,B,0.4874433153402875,lower
6,B,0.5550182556177392,upper
6,B,0.7694350306649118,upper
6,B,0.6620116742737578,lower
6,B,0.36832081189343335,upper
6,B,0.41220379857050804,lower
6,B,1.2594673845223465,upper
6,B,0.35874783665918364,upper
6,B,0.42118892489990745,upper
6,B,1.2153639483357768,upper
6,B,0.2815862152672468,upper
6,B,1.1595493767581766,upper
6,B,1.1861289063236977,lower
6,B,0.4041514761741427,upper
6,B,0.5784370240275312,lower
6,B,0.5158028181664978,upper
6,B,1.8083860854406748,upper
6,B,0.3435691148678217,upper
6,B,0.729857494478708,upper
6,B,0.6365309918999731,upper
6,B,0.40751629515388177,upper
6,B,0.43914864190464775,upper
6,B,0.29390901309277306,upper
6,B,0.2772078103999662,upper
6,B,0.8271797507118752,upper
6,B,0.2839448455621001,upper
6,B,2.226853084533885,upper
6,B,0.5340607962332677,upper
6,B,0.6372434361770358,upper
6,B,0.26895082505099954,upper
6,B,0.4846034723433974,upper
6,B,0.6899709998017312,upper
6,B,0.9552292067150143,upper
6,B,0.6174945985058466,lower
6,B,0.6532885814213494,lower
6,B,0.9580798236227117,upper
6,B,0.42691887289052555,upper
6,B,0.30327550697378514,upper
6,B,0.5014757019632656,upper
6,B,0.37648032718471414,upper
6,B,0.38725939804052767,upper
6,B,1.2626587715683797,upper
6,B,0.7764085740157023,upper
6,B,0.47127560304605276,upper
6,B,0.8371118979188494,upper
6,B,1.0950824608751761,upper
6,B,0.6729161737759404,upper
6,B,0.37713438105859676,upper
6,B,0.3641384528964402,upper
6,B,0.6031102130185679,upper
6,B,0.45261552615567724,upper
6,B,0.7754644690799559,upper
6,B,0.708945773388397,upper
6,B,1.5638078905399018,upper
6,B,0.8126529724568072,upper
6,B,0.7098528100958574,lower
6,B,0.5587339976171732,upper
6,B,1.0820996923879296,lower
6,B,0.5800585438676131,upper
6,B,0.8520053475413223,upper
6,B,0.48897427258766313,upper
6,B,0.5112887527775303,upper
6,B,0.43693054949232857,upper
6,B,0.5998258139870687,upper
6,B,0.2624837909412807,upper
6,B,0.33442711777528067,upper
6,B,0.6901265932141383,upper
6,B,0.33500499183497623,upper
6,B,0.4825503343591373,upper
6,B,0.8297970267208263,upper
6,B,0.3749949631612004,upper
6,B,0.6164025928254648,upper
6,B,0.44049151648332985,upper
6,B,0.5657603129159379,lower
6,B,0.8317103208407008,lower
6,B,0.46491734383754113,upper
6,B,0.4542791175720142,upper
6,B,0.40004429687994203,upper
6,B,1.1811163486403518,upper
6,B,0.4664425718200942,lower
6,B,0.49278285450607173,lower
6,B,0.43020322134507105,upper
6,B,0.48222527808451887,upper
6,B,0.4825627549336493,upper
6,B,0.33230366795741806,upper
6,B,0.722394055546159,upper
6,B,0.44422190373221837,upper
6,B,0.3301813508335478,upper
6,B,0.7565729328047948,upper
6,B,0.35397844614150764,upper
6,B,0.45485686878863807,upper
6,B,0.3732834936643219,upper
6,B,0.3836428402482557,upper
6,B,0.45828724397911036,upper
6,B,0.8006479481029392,upper
6,B,0.6735671820530185,upper
6,B,0.8425159659296473,upper
6,B,1.229426092883761,lower
6,B,0.4386554972729948,upper
6,B,0.7394309421370153,upper
6,B,0.4597971802461671,upper
6,B,0.8291525156503508,upper
6,B,0.7221121699498367,upper
6,B,0.35766556132984184,upper
6,B,0.24753703253796577,upper
6,B,0.5786267475360145,upper
6,B,1.1032280788305064,upper
6,B,0.5342771092228833,upper
6,B,0.5391778920647303,upper
6,B,0.7116053224040055,upper
6,B,1.3679489658104382,upper
6,B,0.4471416852550345,upper
6,B,0.5578269691317941,upper
6,B,0.3660989638854246,upper
6,B,1.3449200612942256,upper
6,B,0.8388889725525603,upper
6,B,1.0485651055870882,upper
6,B,0.9892871737576201,upper
6,B,0.3471521635550243,upper
6,B,0.43044033918161095,upper
6,B,0.31451549483414687,upper
6,B,0.4851748535165694,upper
6,B,0.6569267241629146,upper
6,B,0.5217408236799967,upper
6,B,0.5462922702759394,upper
6,B,0.4952606678664597,upper
6,B,0.4271616665328779,upper
6,B,0.31309839468810785,lower
6,B,0.3212073333983232,upper
6,B,0.6575758276379597,upper
6,B,0.51236341759449755,upper
6,B,0.29369876890887103,upper
6,B,0.31173208809089137,upper
6,B,0.4560998448537765,upper
6,B,0.6030635036249969,lower
6,B,0.8117891176591623,lower
6,B,0.7436437127653479,upper
6,B,0.8304438112080861,upper
6,B,1.3825911575019065,upper
6,B,0.4460437970362918,upper
6,B,0.9010553278163618,upper
6,B,1.1486413302867349,lower
6,B,0.5617108520051122,upper
6,B,0.3316287510708247,upper
6,B,0.3837732708652377,upper
6,B,0.3853051048658871,upper
6,B,0.7587158837868069,lower
6,B,0.3164157960921743,upper
6,B,0.5139305265780394,upper
6,B,0.48277851391273496,upper
6,B,0.9160323023066128,upper
6,B,0.6975485582242049,lower
6,B,0.5249241928996458,upper
6,B,1.403649044200496,upper
6,B,0.8288546097225999,upper
6,B,0.8124469780894261,upper
6,B,2.4313532417641657,upper
6,B,0.33177488999979743,upper
6,B,1.0743186872345583,upper
6,B,0.8602839846070893,upper
6,B,0.26004070658789247,upper
6,B,0.5498124817441956,upper
6,B,0.26810017001352704,upper
6,B,0.5211800909734909,upper
6,B,0.454723650862902,upper
6,B,0.36868288806528615,upper
6,B,0.2934775994361931,upper
6,B,0.42409959885588644,upper
6,B,0.4408550044506223,upper
6,B,0.4522178579727083,upper
6,B,0.5879281211980258,upper
6,B,0.27844083211203885,upper
6,B,0.4723778269169381,upper
6,B,1.0354118473940346,upper
6,B,0.7874726360597795,upper
6,B,0.5877060618147889,upper
6,B,0.9477860216903793,upper
6,B,0.5522258447000754,upper
6,B,0.8804752203023309,upper
6,B,0.65229606446471,upper
6,B,1.7929705819125263,upper
6,B,0.30139909120644126,upper
6,B,0.5130947151226135,upper
6,B,0.26850935127965925,upper
6,B,0.5052679736819148,upper
6,B,0.3045322972331148,upper
6,B,0.9627926556389117,upper
6,B,0.39467092172096385,upper
6,B,0.6885487082660415,upper
6,B,0.5557094576554984,upper
6,B,0.7107471309517812,upper
6,B,0.5344035520495314,upper
6,B,0.42614638156399676,upper
6,B,0.33030896536797516,upper
6,B,0.342366691101174,upper
6,B,0.5406843766631064,upper
6,B,0.4568661220141046,upper
6,B,0.5109608363691704,upper
6,B,0.6304001935275065,upper
6,B,0.9569368770863977,upper
6,B,0.2794604244154051,upper
6,B,0.3285861596529649,upper
6,B,0.37392384542844526,upper
6,B,0.3847163147063799,upper
6,B,0.37844629593052015,upper
6,B,0.34973989581926257,upper
6,B,0.6964397694482212,upper
6,B,0.5341905374235896,upper
6,B,0.38556511567689333,upper
6,B,0.2985535359559768,upper
6,B,1.0483038162330558,upper
6,B,0.7087437397431031,upper
6,B,0.5121298113241666,upper
6,B,0.29296716988975446,upper
6,B,0.2683122615734652,upper
6,B,0.49453829897843504,upper
6,B,0.45082906399367606,upper
6,B,0.3107424261075209,upper
6,B,0.32591316274396065,upper
6,B,0.6292670560905242,lower
6,B,1.3775133797929338,upper
6,B,0.5500150287217782,upper
6,B,0.6351728408018651,upper
6,B,0.4944319788042921,upper
6,B,0.2940274388030397,upper
6,B,0.6478737327965725,lower
6,B,0.49452599472830205,upper
6,B,0.27325829686579817,upper
6,B,0.272546239335387,upper
6,B,0.5248068621699475,upper
6,B,0.9377780360820329,upper
6,B,0.4520140553378591,upper
6,B,0.8818928968476721,lower
6,B,0.6419227838981818,upper
6,B,0.3863321055428506,upper
6,B,0.8817376241625017,upper
6,B,1.7983765677794048,upper
6,B,1.7529657321495138,upper
6,B,0.5672595873230624,upper
6,B,0.9445161127322275,upper
6,B,0.5149164804637205,upper
6,B,0.6855269464477496,upper
6,B,0.6569479987979017,upper
6,B,0.5282192807744772,upper
6,B,0.47683594001168994,upper
6,B,0.6471181194283437,upper
6,B,0.5662289387884714,upper
6,B,0.9808601482003938,upper
6,B,0.6242808653603944,upper
6,B,0.6742624547753169,upper
6,B,0.4591306130225996,upper
6,B,0.8173552459953279,upper
6,B,1.0476314323325842,upper
6,B,0.5818250492860402,upper
6,B,0.31008846728693373,upper
6,B,0.6545101971944545,upper
6,B,0.4136876559668454,upper
6,B,0.5852583892932606,upper
6,B,0.3802193343754643,upper
6,B,0.8599696062306872,upper
6,B,0.3759879809167497,upper
6,B,0.2945894547339949,upper
6,B,0.7674800345144142,upper
6,B,0.28896824783130737,upper
6,B,0.4281833942900566,upper
6,B,0.47888777668565674,upper
6,B,0.3329758798761999,upper
6,B,1.4515444813207685,upper
6,B,0.8242328149532161,upper
6,B,0.30338557803830946,upper
6,B,0.4597554837619773,upper
6,B,0.6177689907033546,upper
6,B,0.35219437121347874,upper
6,B,1.1296840919055926,lower
6,B,0.7074843266396662,upper
6,B,0.5255644286542587,upper
6,B,0.3262415972145185,upper
6,B,0.5425575373042426,upper
6,B,1.0011435989422213,upper
6,B,0.28606554759770675,upper
6,B,0.37630754326063376,upper
6,B,1.0230451753243097,upper
6,B,0.35320470188738695,upper
6,B,0.7971475496751073,upper
6,B,0.39363476589765134,upper
6,B,0.30761953295890154,upper
6,B,0.9717934278247344,upper
6,B,0.30956994225081425,upper
6,B,0.9821285168512304,upper
6,B,0.5125310195010917,upper
6,B,1.19946468713585,upper
6,B,0.4480463685254865,upper
6,B,0.5142041843378815,upper
6,B,0.514847595696964,upper
6,B,0.9573444413375493,lower
6,B,0.43700285268556827,upper
6,B,1.2054564205797855,lower
6,B,0.4879207434308841,upper
6,B,0.4729052647100065,upper
6,B,0.5353448177947755,lower
6,B,1.3002993120039477,upper
6,B,0.7265783585004699,upper
6,B,0.6135136397128702,lower
6,B,0.52698496661997,lower
6,B,0.31316797878566827,upper
6,B,0.32378772745676243,upper
6,B,0.3875631201562102,upper
6,B,0.2877371608293593,upper
6,B,0.4738832962311619,upper
6,B,0.44383271498005183,upper
6,B,1.6850532439661199,upper
6,B,0.667869514590713,upper
6,B,0.3567123512886472,upper
6,B,0.6368773621099695,upper
6,B,0.4768104942989353,upper
6,B,0.639494414521321,upper
6,B,0.9642412497439616,upper
6,B,0.576947154803287,lower
6,B,0.3302045818143904,upper
6,B,0.4686354075793935,upper
6,B,0.6766184548544676,upper
6,B,0.37087754405592066,upper
6,B,0.5496556820708791,upper
6,B,0.7911591728719312,upper
6,B,0.44121549090104906,upper
6,B,0.317680822880132,upper
6,B,0.4564363140619274,upper
6,B,0.7217442158025962,upper
6,B,1.0015910666125174,upper
6,B,0.5468285703441762,upper
6,B,0.42106910466635816,upper
6,B,0.47131171928146665,upper
6,B,0.8197517415893124,lower
6,B,0.45604617982519824,lower
6,B,0.5254353247749692,upper
6,B,0.3198934863758385,upper
6,B,0.3207297599273231,upper
6,B,0.27380634593592235,upper
6,B,0.5416187035691171,upper
6,B,0.3200815514340969,upper
6,B,0.4264711199877518,upper
6,B,0.32141371038249233,upper
6,B,0.5704124513372342,upper
6,B,0.3650921680464554,upper
6,B,0.37673748219974423,upper
6,B,0.35779404697935235,upper
6,B,0.43121031789324893,upper
6,B,0.3361143033480778,upper
6,B,0.3509143322222459,upper
6,B,0.29425133707385354,upper
6,B,0.37550807104784356,lower
6,B,0.25495778333034,upper
6,B,0.6785583464535845,upper
6,B,0.3532458839434083,upper
6,B,0.9638687055689561,upper
6,B,0.3806898410039665,upper
6,B,0.5451832320222321,upper
6,B,0.916587701011141,lower
6,B,0.4280210299549594,upper
6,B,0.5643160702039995,upper
6,B,0.9659489220124657,upper
6,B,0.33194532864629367,upper
6,B,0.8535250697677415,upper
6,B,0.44456850106671264,upper
6,B,0.3387852187105722,upper
6,B,1.0672807487636524,upper
6,B,0.31906103588664503,upper
6,B,0.5522577571056193,upper
6,B,0.4467470864613585,upper
6,B,0.7522074199869322,lower
6,B,0.6080582540823631,lower
6,B,0.5658623513148464,upper
6,B,0.3903880542786451,upper
6,B,0.2662795938979239,upper
6,B,0.7316640504154768,upper
6,B,0.567300251216579,lower
6,B,0.3268937471940625,upper
6,B,0.3064800522197897,upper
6,B,1.674415568939704,lower
6,B,0.4341158534269882,upper
6,B,0.5208574593592441,upper
6,B,0.38588808667183927,upper
6,B,0.7465664764920501,upper
6,B,0.4086727892034643,upper
6,B,0.3397064935852099,upper
6,B,0.2630312892410218,upper
6,B,0.313944418747498,upper
6,B,0.9995849830996992,upper
6,B,0.5093854041466972,upper
6,B,0.32995988171308244,upper
6,B,0.38861450987701285,upper
6,B,1.1219974634639853,lower
6,B,0.5852163906124186,upper
6,B,0.4858589371130926,upper
6,B,0.5771279241298195,upper
6,B,0.25058946169858376,upper
6,B,0.33495999518336483,upper
6,B,0.49263797008212173,upper
6,B,0.3026565520454392,lower
6,B,1.1215146956241404,lower
6,B,0.7972613229792256,upper
6,B,0.31978745245906604,lower
6,B,0.7448704385383793,upper
6,B,0.6688196461144684,upper
6,B,0.5359714833959537,upper
6,B,1.4342775664512095,upper
6,B,0.5862020994254349,upper
6,B,0.5129080640831061,upper
6,B,0.2597538995711266,upper
6,B,0.8188748258614214,upper
6,B,0.4236329859794401,upper
6,B,0.5388604142684328,upper
6,B,0.6529674669261099,upper
6,B,0.8222880972648177,upper
6,B,0.8653947684810921,upper
6,B,0.36145613439539415,upper
6,B,0.6873766817227296,lower
6,B,0.32311184436511087,upper
6,B,0.8945241405234231,lower
6,B,0.6976457824991342,upper
6,B,0.5320085783077089,upper
6,B,0.6083676615406268,upper
6,B,0.8146209088517236,upper
6,B,0.4088488919160793,upper
6,B,0.9247904543346335,upper
6,B,0.9205231119330486,upper
6,B,0.9885864978574065,lower
6,B,0.43865098761585375,upper
6,B,0.7736757374416865,upper
6,B,0.5139746311025404,upper
6,B,0.9841607455493879,upper
6,B,0.5202859318528132,upper
6,B,0.5463422025105242,upper
6,B,0.2619570540925562,upper
6,B,0.5544857598880581,upper
6,B,0.3985084808701871,upper
6,B,1.551910651565455,upper
6,B,1.0436651823748602,upper
6,B,0.617571282352835,upper
6,B,0.4593745382107983,upper
6,B,0.5122084016266875,upper
6,B,0.3018390510106015,upper
6,B,0.5324540261909385,upper
6,B,0.34522561439066846,upper
6,B,0.4759444557171706,upper
6,B,1.2774198906202716,upper
6,B,0.4316730657680441,upper
6,B,0.5253351535066331,upper
6,B,0.6523003207600222,upper
6,B,1.285867753443244,upper
6,B,0.7912548054339175,upper
6,B,0.33167860594153464,upper
6,B,0.31839144268467545,upper
6,B,0.6791563483451133,upper
6,B,0.3259131084348519,upper
6,B,1.3531877080913086,upper
6,B,0.6778898511046509,upper
6,B,0.9658152350507645,upper
6,B,0.42406585059851043,lower
6,B,0.34292757944073293,upper
6,B,0.38746518892292614,upper
6,B,0.2907152910352775,upper
6,B,0.46587349731934613,upper
6,B,1.1569519120756555,upper
6,B,0.30985714370081374,upper
6,B,0.6053421881586372,lower
6,B,0.5832506200572716,upper
6,B,0.35995081730286915,upper
6,B,0.5634872514406093,upper
6,B,0.5526129027248923,upper
6,B,0.49737484975700785,upper
6,B,0.5853349996782862,upper
6,B,0.7855096365964982,upper
6,B,0.34569494680666657,upper
6,B,0.7682931783973415,upper
6,B,0.44960871664045565,upper
6,B,0.4925123261807658,upper
6,B,0.3582074785220579,upper
6,B,1.2465864842032797,upper
6,B,0.6229457807718826,upper
6,B,0.8228257094416975,upper
6,B,1.0051406876756481,upper
6,B,0.7749115863857587,upper
6,B,0.35945929843524227,upper
6,B,0.3474734191465003,upper
6,B,1.450649476568074,upper
6,B,0.3097854212164808,upper
6,B,0.2654964090638823,upper
6,B,0.6427193823318775,upper
6,B,0.441554989368949,lower
6,B,0.24176230332993653,upper
6,B,0.3515207638495965,upper
6,B,0.26353389155010665,upper
6,B,0.5168229826358541,upper
6,B,0.7093605747055653,upper
6,B,0.8373457479499699,lower
6,B,1.4994350584010994,upper
6,B,0.464626309950382,upper
6,B,0.729699551035387,upper
6,B,0.7228060096878406,lower
6,B,0.26602476925379936,upper
6,B,0.6422138210800721,upper
6,B,0.5741350632534703,upper
6,B,0.37553601189797914,upper
6,B,0.6316202694488207,upper
6,B,0.5176849874177825,upper
6,B,0.7388366364638606,upper
6,B,0.4355183204279143,upper
6,B,0.9235720852840413,lower
6,B,0.84525227718462,lower
6,B,0.4949873201656356,upper
6,B,0.5953658208512962,upper
6,B,0.4472448784769225,upper
6,B,0.6689446828237873,upper
6,B,0.40945003609232633,upper
6,B,0.43043732247633204,upper
6,B,0.5218382749122983,upper
6,B,0.36277651059018434,upper
6,B,0.3799295166021175,upper
6,B,0.5481717695979962,upper
6,B,0.7230973383018904,upper
6,B,0.9266701655391001,upper
6,B,0.4966593601164895,upper
6,B,0.5464065476981481,upper
6,B,0.621418729414368,upper
6,B,1.1643002588450286,upper
6,B,0.5269479530834451,upper
6,B,0.4125457413953464,upper
6,B,0.6081768605793216,upper
6,B,0.8672807404442235,upper
6,B,0.3386927569919196,upper
6,B,0.42658487511434484,upper
6,B,0.3136235729631556,upper
6,B,0.3497051454114357,upper
6,B,0.398600915791669,upper
6,B,0.38739165607448656,upper
6,B,0.28751984076124004,upper
6,B,0.36806512571991434,upper
6,B,0.31376709438214223,upper
6,B,0.4260081843075916,upper
6,B,0.6378360385645021,upper
6,B,0.995888599973733,upper
6,B,0.28093310794638193,upper
6,B,0.391001745912926,upper
6,B,0.4347863448904261,upper
6,B,1.314353629356112,upper
6,B,1.8640403102196934,upper
6,B,0.9338741315617332,upper
6,B,0.7743056570349964,upper
6,B,0.29767095185197356,upper
6,B,0.45496439807272737,upper
6,B,0.431460572960743,upper
6,B,0.2717436928591448,upper
6,B,0.8000100866002031,upper
6,B,0.48795297546697536,upper
6,B,0.5140982416823008,upper
6,B,0.6419986160752591,upper
6,B,0.2889143437529984,upper
6,B,1.3921693442800416,upper
6,B,0.9436753261467066,upper
6,B,0.3742026598920114,upper
6,B,0.7038072743166846,upper
6,B,0.4553149099657685,lower
6,B,1.979770540326779,upper
6,B,0.33243647450781144,upper
6,B,0.5616934592631646,upper
6,B,0.39857899791943985,upper
6,B,0.2755187161662691,upper
6,B,0.9579302796144018,upper
6,B,0.3801704332824307,upper
6,B,0.6964737150441278,upper
6,B,1.3405122543124384,upper
6,B,0.9395107866143537,upper
6,B,0.6384353580436157,upper
6,B,0.7816305325586974,lower
6,B,0.9650729145854948,upper
6,B,0.34099226818878337,upper
6,B,0.333315049026383,upper
6,B,0.31311457087003647,upper
6,B,0.3030149965280826,upper
6,B,1.250716327356428,lower
6,B,0.7012775431831904,upper
6,B,0.33206080515469316,upper
6,B,0.5906472318935896,upper
6,B,0.3464033761770533,upper
6,B,0.4026541099056671,upper
6,B,0.46252439567797166,upper
6,B,0.871117072879813,upper
6,B,0.988005387292169,upper
6,B,0.7766015869693141,upper
6,B,0.2656669479875602,upper
6,B,1.6446544820632738,lower
6,B,0.48405406868028567,upper
6,B,0.34854333124567094,upper
6,B,0.6963362570757727,lower
6,B,0.5445225448295032,upper
6,B,0.5236617636882788,upper
6,B,0.38092046356808384,upper
6,B,0.5255948097652099,lower
6,B,1.233329213346533,upper
6,B,0.3445022608337982,upper
6,B,0.29404443553229354,upper
6,B,0.46465697643715953,upper
6,B,0.5622763604589813,upper
6,B,0.3637644730831493,lower
6,B,1.5333561162066804,lower
6,B,1.5143569536738137,lower
6,B,0.9996875595848425,lower
